11.4454 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [2560, 1440]. Using actual size
365.7425 	EXP 	recognition_resp_prompt_options: autoDraw = True
367.2476 	DATA 	Keypress: j
367.2766 	EXP 	recognition_img: autoDraw = False
367.2766 	EXP 	recognition_resp_prompt_main: autoDraw = False
367.2766 	EXP 	recognition_resp_prompt_options: autoDraw = False
367.2766 	EXP 	confidence_resp_prompt_main: autoDraw = True
367.2766 	EXP 	confidence_ratebar: autoDraw = True
367.9512 	EXP 	New trial (rep=0, index=25): {'stim': 'SetC/168b.jpg', 'type': 'lure'}
367.9539 	DATA 	Keypress: k
367.9658 	EXP 	confidence_resp_prompt_main: autoDraw = False
367.9658 	EXP 	confidence_ratebar: autoDraw = False
367.9658 	EXP 	fixation: autoDraw = True
368.4769 	EXP 	fixation: autoDraw = False
368.4769 	EXP 	fixation: autoDraw = False
368.4769 	EXP 	recognition_img: size = array([0.27777778, 0.27777778])
368.4769 	EXP 	recognition_img: image = 'SetC/168b.jpg'
368.4769 	EXP 	recognition_img: autoDraw = True
368.4769 	EXP 	recognition_resp_prompt_main: autoDraw = True
368.4769 	EXP 	recognition_resp_prompt_options: autoDraw = True
369.6880 	DATA 	Keypress: j
369.7171 	EXP 	recognition_img: autoDraw = False
369.7171 	EXP 	recognition_resp_prompt_main: autoDraw = False
369.7171 	EXP 	recognition_resp_prompt_options: autoDraw = False
369.7171 	EXP 	confidence_resp_prompt_main: autoDraw = True
369.7171 	EXP 	confidence_ratebar: autoDraw = True
370.1854 	EXP 	New trial (rep=0, index=26): {'stim': 'SetC/089b.jpg', 'type': 'lure'}
370.1882 	DATA 	Keypress: l
370.1995 	EXP 	confidence_resp_prompt_main: autoDraw = False
370.1995 	EXP 	confidence_ratebar: autoDraw = False
370.1995 	EXP 	fixation: autoDraw = True
370.6998 	EXP 	fixation: autoDraw = False
370.6998 	EXP 	fixation: autoDraw = False
370.6998 	EXP 	recognition_img: size = array([0.27777778, 0.27777778])
370.6998 	EXP 	recognition_img: image = 'SetC/089b.jpg'
370.6998 	EXP 	recognition_img: autoDraw = True
370.6998 	EXP 	recognition_resp_prompt_main: autoDraw = True
370.6998 	EXP 	recognition_resp_prompt_options: autoDraw = True
372.0720 	DATA 	Keypress: j
372.0838 	EXP 	recognition_img: autoDraw = False
372.0838 	EXP 	recognition_resp_prompt_main: autoDraw = False
372.0838 	EXP 	recognition_resp_prompt_options: autoDraw = False
372.0838 	EXP 	confidence_resp_prompt_main: autoDraw = True
372.0838 	EXP 	confidence_ratebar: autoDraw = True
373.4677 	EXP 	New trial (rep=0, index=27): {'stim': 'SetD/187a.jpg', 'type': 'foil'}
373.4696 	DATA 	Keypress: k
373.4844 	EXP 	confidence_resp_prompt_main: autoDraw = False
373.4844 	EXP 	confidence_ratebar: autoDraw = False
373.4844 	EXP 	fixation: autoDraw = True
373.9929 	EXP 	fixation: autoDraw = False
373.9929 	EXP 	fixation: autoDraw = False
373.9929 	EXP 	recognition_img: size = array([0.24722222, 0.27777778])
373.9929 	EXP 	recognition_img: image = 'SetD/187a.jpg'
373.9929 	EXP 	recognition_img: autoDraw = True
373.9929 	EXP 	recognition_resp_prompt_main: autoDraw = True
373.9929 	EXP 	recognition_resp_prompt_options: autoDraw = True
376.1231 	DATA 	Keypress: k
376.1518 	EXP 	recognition_img: autoDraw = False
376.1518 	EXP 	recognition_resp_prompt_main: autoDraw = False
376.1518 	EXP 	recognition_resp_prompt_options: autoDraw = False
376.1518 	EXP 	confidence_resp_prompt_main: autoDraw = True
376.1518 	EXP 	confidence_ratebar: autoDraw = True
377.0531 	EXP 	New trial (rep=0, index=28): {'stim': 'SetD/155a.jpg', 'type': 'foil'}
377.0564 	DATA 	Keypress: k
377.0678 	EXP 	confidence_resp_prompt_main: autoDraw = False
377.0678 	EXP 	confidence_ratebar: autoDraw = False
377.0678 	EXP 	fixation: autoDraw = True
377.5679 	EXP 	fixation: autoDraw = False
377.5679 	EXP 	fixation: autoDraw = False
377.5679 	EXP 	recognition_img: size = array([0.27777778, 0.27777778])
377.5679 	EXP 	recognition_img: image = 'SetD/155a.jpg'
377.5679 	EXP 	recognition_img: autoDraw = True
377.5679 	EXP 	recognition_resp_prompt_main: autoDraw = True
377.5679 	EXP 	recognition_resp_prompt_options: autoDraw = True
379.9124 	DATA 	Keypress: j
379.9192 	EXP 	recognition_img: autoDraw = False
379.9192 	EXP 	recognition_resp_prompt_main: autoDraw = False
379.9192 	EXP 	recognition_resp_prompt_options: autoDraw = False
379.9192 	EXP 	confidence_resp_prompt_main: autoDraw = True
379.9192 	EXP 	confidence_ratebar: autoDraw = True
380.6762 	EXP 	New trial (rep=0, index=29): {'stim': 'SetD/126b.jpg', 'type': 'lure'}
380.6785 	DATA 	Keypress: k
380.6853 	EXP 	confidence_resp_prompt_main: autoDraw = False
380.6853 	EXP 	confidence_ratebar: autoDraw = False
380.6853 	EXP 	fixation: autoDraw = True
381.2025 	EXP 	fixation: autoDraw = False
381.2025 	EXP 	fixation: autoDraw = False
381.2025 	EXP 	recognition_img: size = array([0.27777778, 0.27777778])
381.2025 	EXP 	recognition_img: image = 'SetD/126b.jpg'
381.2025 	EXP 	recognition_img: autoDraw = True
381.2025 	EXP 	recognition_resp_prompt_main: autoDraw = True
381.2025 	EXP 	recognition_resp_prompt_options: autoDraw = True
382.8575 	DATA 	Keypress: j
382.8696 	EXP 	recognition_img: autoDraw = False
382.8696 	EXP 	recognition_resp_prompt_main: autoDraw = False
382.8696 	EXP 	recognition_resp_prompt_options: autoDraw = False
382.8696 	EXP 	confidence_resp_prompt_main: autoDraw = True
382.8696 	EXP 	confidence_ratebar: autoDraw = True
384.1548 	EXP 	New trial (rep=0, index=30): {'stim': 'SetC/039a.jpg', 'type': 'targ'}
384.1575 	DATA 	Keypress: l
384.1700 	EXP 	confidence_resp_prompt_main: autoDraw = False
384.1700 	EXP 	confidence_ratebar: autoDraw = False
384.1700 	EXP 	fixation: autoDraw = True
384.6751 	EXP 	fixation: autoDraw = False
384.6751 	EXP 	fixation: autoDraw = False
384.6751 	EXP 	recognition_img: size = array([0.26597222, 0.27777778])
384.6751 	EXP 	recognition_img: image = 'SetC/039a.jpg'
384.6751 	EXP 	recognition_img: autoDraw = True
384.6751 	EXP 	recognition_resp_prompt_main: autoDraw = True
384.6751 	EXP 	recognition_resp_prompt_options: autoDraw = True
386.1402 	DATA 	Keypress: h
386.1540 	EXP 	recognition_img: autoDraw = False
386.1540 	EXP 	recognition_resp_prompt_main: autoDraw = False
386.1540 	EXP 	recognition_resp_prompt_options: autoDraw = False
386.1540 	EXP 	confidence_resp_prompt_main: autoDraw = True
386.1540 	EXP 	confidence_ratebar: autoDraw = True
387.1244 	DATA 	Keypress: l
387.1392 	EXP 	New trial (rep=0, index=31): {'stim': 'SetD/010b.jpg', 'type': 'lure'}
387.1536 	EXP 	confidence_resp_prompt_main: autoDraw = False
387.1536 	EXP 	confidence_ratebar: autoDraw = False
387.1536 	EXP 	fixation: autoDraw = True
387.6586 	EXP 	fixation: autoDraw = False
387.6586 	EXP 	fixation: autoDraw = False
387.6586 	EXP 	recognition_img: size = array([0.27708333, 0.27708333])
387.6586 	EXP 	recognition_img: image = 'SetD/010b.jpg'
387.6586 	EXP 	recognition_img: autoDraw = True
387.6586 	EXP 	recognition_resp_prompt_main: autoDraw = True
387.6586 	EXP 	recognition_resp_prompt_options: autoDraw = True
390.5248 	DATA 	Keypress: h
390.5390 	EXP 	recognition_img: autoDraw = False
390.5390 	EXP 	recognition_resp_prompt_main: autoDraw = False
390.5390 	EXP 	recognition_resp_prompt_options: autoDraw = False
390.5390 	EXP 	confidence_resp_prompt_main: autoDraw = True
390.5390 	EXP 	confidence_ratebar: autoDraw = True
391.3732 	EXP 	New trial (rep=0, index=32): {'stim': 'SetD/046a.jpg', 'type': 'foil'}
391.3760 	DATA 	Keypress: k
391.3880 	EXP 	confidence_resp_prompt_main: autoDraw = False
391.3880 	EXP 	confidence_ratebar: autoDraw = False
391.3880 	EXP 	fixation: autoDraw = True
391.8884 	EXP 	fixation: autoDraw = False
391.8884 	EXP 	fixation: autoDraw = False
391.8884 	EXP 	recognition_img: size = array([0.20416667, 0.27708333])
391.8884 	EXP 	recognition_img: image = 'SetD/046a.jpg'
391.8884 	EXP 	recognition_img: autoDraw = True
391.8884 	EXP 	recognition_resp_prompt_main: autoDraw = True
391.8884 	EXP 	recognition_resp_prompt_options: autoDraw = True
393.0769 	DATA 	Keypress: k
393.1063 	EXP 	recognition_img: autoDraw = False
393.1063 	EXP 	recognition_resp_prompt_main: autoDraw = False
393.1063 	EXP 	recognition_resp_prompt_options: autoDraw = False
393.1063 	EXP 	confidence_resp_prompt_main: autoDraw = True
393.1063 	EXP 	confidence_ratebar: autoDraw = True
393.6582 	EXP 	New trial (rep=0, index=33): {'stim': 'SetD/150a.jpg', 'type': 'foil'}
393.6610 	DATA 	Keypress: l
393.6732 	EXP 	confidence_resp_prompt_main: autoDraw = False
393.6732 	EXP 	confidence_ratebar: autoDraw = False
393.6732 	EXP 	fixation: autoDraw = True
394.1725 	EXP 	fixation: autoDraw = False
394.1725 	EXP 	fixation: autoDraw = False
394.1725 	EXP 	recognition_img: size = array([0.27777778, 0.26875   ])
394.1725 	EXP 	recognition_img: image = 'SetD/150a.jpg'
394.1725 	EXP 	recognition_img: autoDraw = True
394.1725 	EXP 	recognition_resp_prompt_main: autoDraw = True
394.1725 	EXP 	recognition_resp_prompt_options: autoDraw = True
397.8620 	DATA 	Keypress: k
397.8744 	EXP 	recognition_img: autoDraw = False
397.8744 	EXP 	recognition_resp_prompt_main: autoDraw = False
397.8744 	EXP 	recognition_resp_prompt_options: autoDraw = False
397.8744 	EXP 	confidence_resp_prompt_main: autoDraw = True
397.8744 	EXP 	confidence_ratebar: autoDraw = True
398.4253 	EXP 	New trial (rep=0, index=34): {'stim': 'SetD/105b.jpg', 'type': 'lure'}
398.4277 	DATA 	Keypress: l
398.4409 	EXP 	confidence_resp_prompt_main: autoDraw = False
398.4409 	EXP 	confidence_ratebar: autoDraw = False
398.4409 	EXP 	fixation: autoDraw = True
398.9406 	EXP 	fixation: autoDraw = False
398.9406 	EXP 	fixation: autoDraw = False
398.9406 	EXP 	recognition_img: size = array([0.27777778, 0.27777778])
398.9406 	EXP 	recognition_img: image = 'SetD/105b.jpg'
398.9406 	EXP 	recognition_img: autoDraw = True
398.9406 	EXP 	recognition_resp_prompt_main: autoDraw = True
398.9406 	EXP 	recognition_resp_prompt_options: autoDraw = True
401.2104 	DATA 	Keypress: k
401.2243 	EXP 	recognition_img: autoDraw = False
401.2243 	EXP 	recognition_resp_prompt_main: autoDraw = False
401.2243 	EXP 	recognition_resp_prompt_options: autoDraw = False
401.2243 	EXP 	confidence_resp_prompt_main: autoDraw = True
401.2243 	EXP 	confidence_ratebar: autoDraw = True
401.6758 	EXP 	New trial (rep=0, index=35): {'stim': 'SetD/101b.jpg', 'type': 'lure'}
401.6782 	DATA 	Keypress: l
401.6906 	EXP 	confidence_resp_prompt_main: autoDraw = False
401.6906 	EXP 	confidence_ratebar: autoDraw = False
401.6906 	EXP 	fixation: autoDraw = True
402.2080 	EXP 	fixation: autoDraw = False
402.2080 	EXP 	fixation: autoDraw = False
402.2080 	EXP 	recognition_img: size = array([0.18263889, 0.27777778])
402.2080 	EXP 	recognition_img: image = 'SetD/101b.jpg'
402.2080 	EXP 	recognition_img: autoDraw = True
402.2080 	EXP 	recognition_resp_prompt_main: autoDraw = True
402.2080 	EXP 	recognition_resp_prompt_options: autoDraw = True
403.4961 	DATA 	Keypress: j
403.5085 	EXP 	recognition_img: autoDraw = False
403.5085 	EXP 	recognition_resp_prompt_main: autoDraw = False
403.5085 	EXP 	recognition_resp_prompt_options: autoDraw = False
403.5085 	EXP 	confidence_resp_prompt_main: autoDraw = True
403.5085 	EXP 	confidence_ratebar: autoDraw = True
404.2915 	EXP 	New trial (rep=0, index=36): {'stim': 'SetC/145b.jpg', 'type': 'lure'}
404.2936 	DATA 	Keypress: k
404.3088 	EXP 	confidence_resp_prompt_main: autoDraw = False
404.3088 	EXP 	confidence_ratebar: autoDraw = False
404.3088 	EXP 	fixation: autoDraw = True
404.8243 	EXP 	fixation: autoDraw = False
404.8243 	EXP 	fixation: autoDraw = False
404.8243 	EXP 	recognition_img: size = array([0.27777778, 0.27777778])
404.8243 	EXP 	recognition_img: image = 'SetC/145b.jpg'
404.8243 	EXP 	recognition_img: autoDraw = True
404.8243 	EXP 	recognition_resp_prompt_main: autoDraw = True
404.8243 	EXP 	recognition_resp_prompt_options: autoDraw = True
408.1814 	DATA 	Keypress: j
408.1935 	EXP 	recognition_img: autoDraw = False
408.1935 	EXP 	recognition_resp_prompt_main: autoDraw = False
408.1935 	EXP 	recognition_resp_prompt_options: autoDraw = False
408.1935 	EXP 	confidence_resp_prompt_main: autoDraw = True
408.1935 	EXP 	confidence_ratebar: autoDraw = True
409.5454 	EXP 	New trial (rep=0, index=37): {'stim': 'SetC/047b.jpg', 'type': 'lure'}
409.5482 	DATA 	Keypress: l
409.5605 	EXP 	confidence_resp_prompt_main: autoDraw = False
409.5605 	EXP 	confidence_ratebar: autoDraw = False
409.5605 	EXP 	fixation: autoDraw = True
410.0741 	EXP 	fixation: autoDraw = False
410.0741 	EXP 	fixation: autoDraw = False
410.0741 	EXP 	recognition_img: size = array([0.27777778, 0.20277778])
410.0741 	EXP 	recognition_img: image = 'SetC/047b.jpg'
410.0741 	EXP 	recognition_img: autoDraw = True
410.0741 	EXP 	recognition_resp_prompt_main: autoDraw = True
410.0741 	EXP 	recognition_resp_prompt_options: autoDraw = True
410.9649 	DATA 	Keypress: h
410.9769 	EXP 	recognition_img: autoDraw = False
410.9769 	EXP 	recognition_resp_prompt_main: autoDraw = False
410.9769 	EXP 	recognition_resp_prompt_options: autoDraw = False
410.9769 	EXP 	confidence_resp_prompt_main: autoDraw = True
410.9769 	EXP 	confidence_ratebar: autoDraw = True
411.4956 	EXP 	New trial (rep=0, index=38): {'stim': 'SetD/018a.jpg', 'type': 'targ'}
411.4985 	DATA 	Keypress: l
411.5102 	EXP 	confidence_resp_prompt_main: autoDraw = False
411.5102 	EXP 	confidence_ratebar: autoDraw = False
411.5102 	EXP 	fixation: autoDraw = True
412.0235 	EXP 	fixation: autoDraw = False
412.0235 	EXP 	fixation: autoDraw = False
412.0235 	EXP 	recognition_img: size = array([0.27708333, 0.27708333])
412.0235 	EXP 	recognition_img: image = 'SetD/018a.jpg'
412.0235 	EXP 	recognition_img: autoDraw = True
412.0235 	EXP 	recognition_resp_prompt_main: autoDraw = True
412.0235 	EXP 	recognition_resp_prompt_options: autoDraw = True
413.1315 	DATA 	Keypress: j
413.1442 	EXP 	recognition_img: autoDraw = False
413.1442 	EXP 	recognition_resp_prompt_main: autoDraw = False
413.1442 	EXP 	recognition_resp_prompt_options: autoDraw = False
413.1442 	EXP 	confidence_resp_prompt_main: autoDraw = True
413.1442 	EXP 	confidence_ratebar: autoDraw = True
413.6299 	EXP 	New trial (rep=0, index=39): {'stim': 'SetD/056b.jpg', 'type': 'lure'}
413.6329 	DATA 	Keypress: k
413.6451 	EXP 	confidence_resp_prompt_main: autoDraw = False
413.6451 	EXP 	confidence_ratebar: autoDraw = False
413.6451 	EXP 	fixation: autoDraw = True
414.1581 	EXP 	fixation: autoDraw = False
414.1581 	EXP 	fixation: autoDraw = False
414.1581 	EXP 	recognition_img: size = array([0.27222222, 0.27777778])
414.1581 	EXP 	recognition_img: image = 'SetD/056b.jpg'
414.1581 	EXP 	recognition_img: autoDraw = True
414.1581 	EXP 	recognition_resp_prompt_main: autoDraw = True
414.1581 	EXP 	recognition_resp_prompt_options: autoDraw = True
415.5993 	DATA 	Keypress: k
415.6116 	EXP 	recognition_img: autoDraw = False
415.6116 	EXP 	recognition_resp_prompt_main: autoDraw = False
415.6116 	EXP 	recognition_resp_prompt_options: autoDraw = False
415.6116 	EXP 	confidence_resp_prompt_main: autoDraw = True
415.6116 	EXP 	confidence_ratebar: autoDraw = True
416.0291 	EXP 	New trial (rep=0, index=40): {'stim': 'SetC/026a.jpg', 'type': 'targ'}
416.0318 	DATA 	Keypress: l
416.0454 	EXP 	confidence_resp_prompt_main: autoDraw = False
416.0454 	EXP 	confidence_ratebar: autoDraw = False
416.0454 	EXP 	fixation: autoDraw = True
416.5446 	EXP 	fixation: autoDraw = False
416.5446 	EXP 	fixation: autoDraw = False
416.5446 	EXP 	recognition_img: size = array([0.18402778, 0.27777778])
416.5446 	EXP 	recognition_img: image = 'SetC/026a.jpg'
416.5446 	EXP 	recognition_img: autoDraw = True
416.5446 	EXP 	recognition_resp_prompt_main: autoDraw = True
416.5446 	EXP 	recognition_resp_prompt_options: autoDraw = True
419.3825 	DATA 	Keypress: h
419.3962 	EXP 	recognition_img: autoDraw = False
419.3962 	EXP 	recognition_resp_prompt_main: autoDraw = False
419.3962 	EXP 	recognition_resp_prompt_options: autoDraw = False
419.3962 	EXP 	confidence_resp_prompt_main: autoDraw = True
419.3962 	EXP 	confidence_ratebar: autoDraw = True
420.1813 	EXP 	New trial (rep=0, index=41): {'stim': 'SetD/031a.jpg', 'type': 'targ'}
420.1840 	DATA 	Keypress: k
420.1962 	EXP 	confidence_resp_prompt_main: autoDraw = False
420.1962 	EXP 	confidence_ratebar: autoDraw = False
420.1962 	EXP 	fixation: autoDraw = True
420.7073 	EXP 	fixation: autoDraw = False
420.7073 	EXP 	fixation: autoDraw = False
420.7073 	EXP 	recognition_img: size = array([0.24305556, 0.27708333])
420.7073 	EXP 	recognition_img: image = 'SetD/031a.jpg'
420.7073 	EXP 	recognition_img: autoDraw = True
420.7073 	EXP 	recognition_resp_prompt_main: autoDraw = True
420.7073 	EXP 	recognition_resp_prompt_options: autoDraw = True
424.7014 	DATA 	Keypress: k
424.7142 	EXP 	recognition_img: autoDraw = False
424.7142 	EXP 	recognition_resp_prompt_main: autoDraw = False
424.7142 	EXP 	recognition_resp_prompt_options: autoDraw = False
424.7142 	EXP 	confidence_resp_prompt_main: autoDraw = True
424.7142 	EXP 	confidence_ratebar: autoDraw = True
425.1818 	EXP 	New trial (rep=0, index=42): {'stim': 'SetD/170b.jpg', 'type': 'lure'}
425.1847 	DATA 	Keypress: l
425.1979 	EXP 	confidence_resp_prompt_main: autoDraw = False
425.1979 	EXP 	confidence_ratebar: autoDraw = False
425.1979 	EXP 	fixation: autoDraw = True
425.6975 	EXP 	fixation: autoDraw = False
425.6975 	EXP 	fixation: autoDraw = False
425.6975 	EXP 	recognition_img: size = array([0.24861111, 0.27777778])
425.6975 	EXP 	recognition_img: image = 'SetD/170b.jpg'
425.6975 	EXP 	recognition_img: autoDraw = True
425.6975 	EXP 	recognition_resp_prompt_main: autoDraw = True
425.6975 	EXP 	recognition_resp_prompt_options: autoDraw = True
427.7524 	DATA 	Keypress: k
427.7643 	EXP 	recognition_img: autoDraw = False
427.7643 	EXP 	recognition_resp_prompt_main: autoDraw = False
427.7643 	EXP 	recognition_resp_prompt_options: autoDraw = False
427.7643 	EXP 	confidence_resp_prompt_main: autoDraw = True
427.7643 	EXP 	confidence_ratebar: autoDraw = True
428.7502 	EXP 	New trial (rep=0, index=43): {'stim': 'SetC/030b.jpg', 'type': 'lure'}
428.7535 	DATA 	Keypress: j
428.7652 	EXP 	confidence_resp_prompt_main: autoDraw = False
428.7652 	EXP 	confidence_ratebar: autoDraw = False
428.7652 	EXP 	fixation: autoDraw = True
429.2736 	EXP 	fixation: autoDraw = False
429.2736 	EXP 	fixation: autoDraw = False
429.2736 	EXP 	recognition_img: size = array([0.27708333, 0.27708333])
429.2736 	EXP 	recognition_img: image = 'SetC/030b.jpg'
429.2736 	EXP 	recognition_img: autoDraw = True
429.2736 	EXP 	recognition_resp_prompt_main: autoDraw = True
429.2736 	EXP 	recognition_resp_prompt_options: autoDraw = True
432.8032 	DATA 	Keypress: j
432.8164 	EXP 	recognition_img: autoDraw = False
432.8164 	EXP 	recognition_resp_prompt_main: autoDraw = False
432.8164 	EXP 	recognition_resp_prompt_options: autoDraw = False
432.8164 	EXP 	confidence_resp_prompt_main: autoDraw = True
432.8164 	EXP 	confidence_ratebar: autoDraw = True
434.1010 	EXP 	New trial (rep=0, index=44): {'stim': 'SetC/116a.jpg', 'type': 'targ'}
434.1038 	DATA 	Keypress: k
434.1163 	EXP 	confidence_resp_prompt_main: autoDraw = False
434.1163 	EXP 	confidence_ratebar: autoDraw = False
434.1163 	EXP 	fixation: autoDraw = True
434.6161 	EXP 	fixation: autoDraw = False
434.6161 	EXP 	fixation: autoDraw = False
434.6161 	EXP 	recognition_img: size = array([0.27777778, 0.18472222])
434.6161 	EXP 	recognition_img: image = 'SetC/116a.jpg'
434.6161 	EXP 	recognition_img: autoDraw = True
434.6161 	EXP 	recognition_resp_prompt_main: autoDraw = True
434.6161 	EXP 	recognition_resp_prompt_options: autoDraw = True
436.5041 	DATA 	Keypress: k
436.5163 	EXP 	recognition_img: autoDraw = False
436.5163 	EXP 	recognition_resp_prompt_main: autoDraw = False
436.5163 	EXP 	recognition_resp_prompt_options: autoDraw = False
436.5163 	EXP 	confidence_resp_prompt_main: autoDraw = True
436.5163 	EXP 	confidence_ratebar: autoDraw = True
437.5513 	EXP 	New trial (rep=0, index=45): {'stim': 'SetD/122b.jpg', 'type': 'lure'}
437.5536 	DATA 	Keypress: k
437.5665 	EXP 	confidence_resp_prompt_main: autoDraw = False
437.5665 	EXP 	confidence_ratebar: autoDraw = False
437.5665 	EXP 	fixation: autoDraw = True
438.0724 	EXP 	fixation: autoDraw = False
438.0724 	EXP 	fixation: autoDraw = False
438.0724 	EXP 	recognition_img: size = array([0.27777778, 0.27777778])
438.0724 	EXP 	recognition_img: image = 'SetD/122b.jpg'
438.0724 	EXP 	recognition_img: autoDraw = True
438.0724 	EXP 	recognition_resp_prompt_main: autoDraw = True
438.0724 	EXP 	recognition_resp_prompt_options: autoDraw = True
441.2729 	DATA 	Keypress: j
441.2850 	EXP 	recognition_img: autoDraw = False
441.2850 	EXP 	recognition_resp_prompt_main: autoDraw = False
441.2850 	EXP 	recognition_resp_prompt_options: autoDraw = False
441.2850 	EXP 	confidence_resp_prompt_main: autoDraw = True
441.2850 	EXP 	confidence_ratebar: autoDraw = True
443.8701 	EXP 	New trial (rep=0, index=46): {'stim': 'SetD/096b.jpg', 'type': 'lure'}
443.8723 	DATA 	Keypress: j
443.8856 	EXP 	confidence_resp_prompt_main: autoDraw = False
443.8856 	EXP 	confidence_ratebar: autoDraw = False
443.8856 	EXP 	fixation: autoDraw = True
444.3891 	EXP 	fixation: autoDraw = False
444.3891 	EXP 	fixation: autoDraw = False
444.3891 	EXP 	recognition_img: size = array([0.21736111, 0.27777778])
444.3891 	EXP 	recognition_img: image = 'SetD/096b.jpg'
444.3891 	EXP 	recognition_img: autoDraw = True
444.3891 	EXP 	recognition_resp_prompt_main: autoDraw = True
444.3891 	EXP 	recognition_resp_prompt_options: autoDraw = True
449.2403 	DATA 	Keypress: j
449.2531 	EXP 	recognition_img: autoDraw = False
449.2531 	EXP 	recognition_resp_prompt_main: autoDraw = False
449.2531 	EXP 	recognition_resp_prompt_options: autoDraw = False
449.2531 	EXP 	confidence_resp_prompt_main: autoDraw = True
449.2531 	EXP 	confidence_ratebar: autoDraw = True
450.6387 	EXP 	New trial (rep=0, index=47): {'stim': 'SetC/117b.jpg', 'type': 'lure'}
450.6416 	DATA 	Keypress: k
450.6537 	EXP 	confidence_resp_prompt_main: autoDraw = False
450.6537 	EXP 	confidence_ratebar: autoDraw = False
450.6537 	EXP 	fixation: autoDraw = True
451.1709 	EXP 	fixation: autoDraw = False
451.1709 	EXP 	fixation: autoDraw = False
451.1709 	EXP 	recognition_img: size = array([0.27777778, 0.20347222])
451.1709 	EXP 	recognition_img: image = 'SetC/117b.jpg'
451.1709 	EXP 	recognition_img: autoDraw = True
451.1709 	EXP 	recognition_resp_prompt_main: autoDraw = True
451.1709 	EXP 	recognition_resp_prompt_options: autoDraw = True
454.4105 	DATA 	Keypress: j
454.4219 	EXP 	recognition_img: autoDraw = False
454.4219 	EXP 	recognition_resp_prompt_main: autoDraw = False
454.4219 	EXP 	recognition_resp_prompt_options: autoDraw = False
454.4219 	EXP 	confidence_resp_prompt_main: autoDraw = True
454.4219 	EXP 	confidence_ratebar: autoDraw = True
455.3757 	DATA 	Keypress: l
455.3898 	EXP 	New trial (rep=0, index=48): {'stim': 'SetD/111b.jpg', 'type': 'lure'}
455.4047 	EXP 	confidence_resp_prompt_main: autoDraw = False
455.4047 	EXP 	confidence_ratebar: autoDraw = False
455.4047 	EXP 	fixation: autoDraw = True
455.9048 	EXP 	fixation: autoDraw = False
455.9048 	EXP 	fixation: autoDraw = False
455.9048 	EXP 	recognition_img: size = array([0.27777778, 0.18263889])
455.9048 	EXP 	recognition_img: image = 'SetD/111b.jpg'
455.9048 	EXP 	recognition_img: autoDraw = True
455.9048 	EXP 	recognition_resp_prompt_main: autoDraw = True
455.9048 	EXP 	recognition_resp_prompt_options: autoDraw = True
457.2098 	DATA 	Keypress: j
457.2214 	EXP 	recognition_img: autoDraw = False
457.2214 	EXP 	recognition_resp_prompt_main: autoDraw = False
457.2214 	EXP 	recognition_resp_prompt_options: autoDraw = False
457.2214 	EXP 	confidence_resp_prompt_main: autoDraw = True
457.2214 	EXP 	confidence_ratebar: autoDraw = True
457.8725 	EXP 	New trial (rep=0, index=49): {'stim': 'SetC/118b.jpg', 'type': 'lure'}
457.8745 	DATA 	Keypress: k
457.8897 	EXP 	confidence_resp_prompt_main: autoDraw = False
457.8897 	EXP 	confidence_ratebar: autoDraw = False
457.8897 	EXP 	fixation: autoDraw = True
458.4060 	EXP 	fixation: autoDraw = False
458.4060 	EXP 	fixation: autoDraw = False
458.4060 	EXP 	recognition_img: size = array([0.27777778, 0.27777778])
458.4060 	EXP 	recognition_img: image = 'SetC/118b.jpg'
458.4060 	EXP 	recognition_img: autoDraw = True
458.4060 	EXP 	recognition_resp_prompt_main: autoDraw = True
458.4060 	EXP 	recognition_resp_prompt_options: autoDraw = True
460.1594 	DATA 	Keypress: k
460.1736 	EXP 	recognition_img: autoDraw = False
460.1736 	EXP 	recognition_resp_prompt_main: autoDraw = False
460.1736 	EXP 	recognition_resp_prompt_options: autoDraw = False
460.1736 	EXP 	confidence_resp_prompt_main: autoDraw = True
460.1736 	EXP 	confidence_ratebar: autoDraw = True
461.1233 	EXP 	New trial (rep=0, index=50): {'stim': 'SetC/043a.jpg', 'type': 'foil'}
461.1256 	DATA 	Keypress: j
461.1399 	EXP 	confidence_resp_prompt_main: autoDraw = False
461.1399 	EXP 	confidence_ratebar: autoDraw = False
461.1399 	EXP 	fixation: autoDraw = True
461.6403 	EXP 	fixation: autoDraw = False
461.6403 	EXP 	fixation: autoDraw = False
461.6403 	EXP 	recognition_img: size = array([0.27708333, 0.27708333])
461.6403 	EXP 	recognition_img: image = 'SetC/043a.jpg'
461.6403 	EXP 	recognition_img: autoDraw = True
461.6403 	EXP 	recognition_resp_prompt_main: autoDraw = True
461.6403 	EXP 	recognition_resp_prompt_options: autoDraw = True
463.7273 	DATA 	Keypress: j
463.7412 	EXP 	recognition_img: autoDraw = False
463.7412 	EXP 	recognition_resp_prompt_main: autoDraw = False
463.7412 	EXP 	recognition_resp_prompt_options: autoDraw = False
463.7412 	EXP 	confidence_resp_prompt_main: autoDraw = True
463.7412 	EXP 	confidence_ratebar: autoDraw = True
464.2917 	EXP 	New trial (rep=0, index=51): {'stim': 'SetD/106b.jpg', 'type': 'lure'}
464.2939 	DATA 	Keypress: k
464.3070 	EXP 	confidence_resp_prompt_main: autoDraw = False
